reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,LAYER 1,LAYER 2,LAYER 3,LAYER 4,LAYER 5
e6679f8b-9396-4586-9f36-80566a3b4f81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya coba proses naik daya minta di upgrade 1x 24 jam,aplikasi dibuat hanya untuk mempersulit masyarakat dan bukan untuk mempermudah karena memang itu sudah menjadi sistim di PLN, makanya kelak diakherat mereka juga mendapatkan hukuman setimpal",1,0,5.2.75,2025-10-23 05:43:59,"Siang Kak, thx ya tlh bersedia upgrade akun PLN Mobile menjadi Full Service. Kk tdk perlu khawatir, selama verifikasinya sdh sesuai panduan, mhn tunggu validasi dr tim mimin. Jk Kk bth info/ bantuan lain, Kk dpt hub CS mimin via fitur Live Chat. PLN trs menghadirkan layanan & inovasi terbaik utk memberikan kemudahan serta kenyamanan bg plgn. :) -YA",2025-10-23 06:26:11,5.2.75,2. LAYANAN,1. KETENAGALISTRIKAN,2. Pengaduan,2. kWh Meter Prabayar Meter Pra/Paskabayar,1. kWh meter rusak / tidak berfungsi
c939bbae-072b-4d5c-b23c-4f7a38ac0e14,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kode verifikasi lewat emailnya sulit .. sudah di kasih kode 12x masih saja gagal verifikasikasi.,1,0,5.2.75,2025-10-23 05:09:23,"Mimin sungguh tdk bermaksud mempersulit Kk Ranga & mohon maaf atas ketidaknyamanan yg dialami. Menindaklanjuti kendala proses verifikasi yg Kk alami, mohon kesediaan Kk dpt hub CS mimin lwt fitur Live Chat/ Kk bs jg adukan ke kanal sosmed PLN 123. Ulasan yg Kk sampaikan tentu akan jd atensi buat mimin dlm menciptakan fitur yg makin efisien. Thx -MF",2025-10-23 06:28:22,5.2.75,1. APLIKASI,1. KETENAGALISTRIKAN,1. Akun PLN Mobile,6. Login dan Register,6. Tidak bisa verifikasi no Hp/email
e7f6fc86-3fad-4a8e-bd02-fdfcbeb7643b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kalau sudah hari untuk catat meter, tiba2 aplikasi tidak bisa berfungsi dengan sewajarnya ! tiba2 riwayat catat meter hilang ! harus nunggu petugas pln yang catat ya?? pas dicatat petugas harga melunjak tidak jelas !",1,0,5.2.75,2025-10-23 05:08:16,"Mimin cb bantu berikan solusi atas kendala yg Kk Edgar alami ya. Sbg informasi utk menjaga riwayat data yg tersemat di apk, pastikan akun PLN Mobile Kk sdh terverifikasi & Full Services. Seandainya ada yg perlu mimin tindak lanjuti, Kk tinggal sampaikan ke CS mimin melalui fitur Live Chat ya. PLN trs berupaya hadirkan platform terbaik. Trims :) -MF",2025-10-23 06:21:50,5.2.75,3. UMUM,Tidak Deskriptif,,,
05ba2749-9c57-4a07-bfa7-d7f53a8f5881,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau cek data susah gabisa terus. bacaannya error atau data tidak di temukan,1,0,5.2.75,2025-10-23 04:15:49,"Siang Kak, maaf atas kendala yang dialami. Agr apk berjalan optimal, silakan cb lakukan Clear Cache terlebih dulu & pastikan koneksi internet stabil. Bila masalah masih berlanjut, Kk bisa hub CS via sosial media PLN 123, agr dibantu lbh lanjut. PLN trus meningkatkan performa fitur spy plgn lebih aman & nyaman dlm bertransaksi di PLN Mobile. :) -SH",2025-10-23 05:53:31,5.2.75,3. UMUM,Keluhan Teknis secara Aplikasi,,,
661740a9-0901-4aba-a200-e7f3b17c1262,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kode verifikasi nya nyampe lebih dari 5 menit, jadi pas di masukin udah kadaluarsa,gimana nih min?",1,0,,2025-10-23 03:50:31,"Siang Kak Aripin, maaf atas kendala yg terjadi ya. Menindak lanjuti kendala yg Kk alami, mohon dapat dipastikan surat elektronik Kk sudah sesuai. Dan koneksi internet stabil ya Kak. Kk bs lakukan verifikasi kembali secara berkala. Bila Kk butuh bantuan lebih lanjut, Kk bs gunakan sosmed PLN 123 untuk mendapatkan bantuan lebih lanjut ya. :) -AL",2025-10-23 04:18:49,,1. APLIKASI,1. KETENAGALISTRIKAN,1. Akun PLN Mobile,6. Login dan Register,6. Tidak bisa verifikasi no Hp/email
5038b174-3708-4db5-b3fe-4bfeaeb5686c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gak jelas, login berkali kali gak bisa... verifikasi nya gak sesuai terus... kode nya masuk ke email gak tepat jadi waktu verifikasi udah abis kodenya baru masuk ke email.... jadi gak bisa masuk masuk....",1,0,,2025-10-23 03:15:01,"Siang Kak Ichsan, maaf atas kendala yg dialami. Terkait proses verifikasi, mhn kesediaan Kk dpt coba kembali. Pastikan koneksi yg Kk gunakan tetap stabil ya & mengganti ke koneksi internet yg lbh prima. Apabila Kk msh mengalami hambatan, Kk bisa hub CS sosial media PLN 123. PLN trus tingkatkan kualitas platform agar makin optimal. Keep safe. :) -SH",2025-10-23 03:52:04,,1. APLIKASI,1. KETENAGALISTRIKAN,1. Akun PLN Mobile,6. Login dan Register,2. Tidak Bisa Registrasi/ Susah Login
45635660-6529-45da-a42c-5d62e0814b88,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga bisa masukw gara2 email verifikasi ga masuk2..gimana sih nih pln mobile,1,0,5.2.75,2025-10-23 03:08:24,"Maaf ya Kk Suhendra. Perihal kendalannya mhn cb kembali verifikasi, pstikan koneksi internet stabil & alamat surat elektronik aktif ya. Lalu, cek jg di inbox/ spam/ junk ya. Bila kendala msh berlanjut, laporkan ke CS lwat sosmed PLN 123 agr dpt dibantu lebih lanjut. PLN trus bergerak menghadirkan fitur yg tak sekadar canggih, tp jga solutif. :) -SH",2025-10-23 03:41:49,5.2.75,3. UMUM,Keluhan Teknis secara Aplikasi,,,
1f9da2dc-14ba-4e5e-8cc2-c15fcb7d9ddc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,no kode Verifikasi lewat email gak muncul muncul.. parah,1,2,5.2.75,2025-10-23 03:05:34,"Minin tdk bermaksud mempersulit Kk perihal kendala ini ya. Mimin sarankan utk verifikasi ulang dgn koneksi yg stabil. Pastikan jg alamat surat elektronik aktif & periksa di folder inbox, spam/ junk ya Kak. Bila verifikasi msh tdk berhasil, silakan hub CS dgn klik ikon Headset di pojok kanan atas PLN Mobile/ sosial media PLN 123 utk bantuan. :) -AL",2025-10-23 03:35:29,5.2.75,1. APLIKASI,1. KETENAGALISTRIKAN,1. Akun PLN Mobile,6. Login dan Register,5. Tidak bisa verifikasi no Hp/email
4c0e33c9-936a-46e7-a272-b669dd53a2c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya susah log in, verifikasi lewat no wa berhasil, saat verifikasi lewat email sampai batas maksimal kode tidak ada yang masuk",1,0,5.2.75,2025-10-23 02:54:50,"Maaf Kak Ipan, atas kendala saat sulit masuk PLN Mobile. Merespon hal tsb, Kk bs cb verifikasi dgn memastikan koneksi internet yg Kk gunakan stabil ya. Stlah itu, pastikan alamat elektronik yg Kk gunakan aktif, lalu Kk bs cek via inbox, spam/ junk. Jk blm berhasil juga & bth bantuan, yuk segera lapor CS via sosial media PLN 123, utk dibantu. :) -AL",2025-10-23 03:46:44,5.2.75,1. APLIKASI,1. KETENAGALISTRIKAN,1. Akun PLN Mobile,6. Login dan Register,5. Tidak bisa verifikasi no Hp/email
d56e96b5-113d-4608-8e03-bc29f4349193,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"update pengaduan tidak sesuai dengan fakta dilapangan , masak di aplikasi tertera selesai tapi listrik belum nyala dan belum dilihat sama sekali oleh petugas",1,0,5.2.75,2025-10-23 02:38:21,"Kak Syauqi, maaf atas ketidaksesuaian informasi status pengaduan di aplikasi dgn kondisi sebenarnya di lapangan. Agar dpt segera ditindaklanjuti, Kk dpt follow up di fitur Live Chat, supaya tim kami bsa melakukan pengecekan ke unit terkait. PLN berkomitmen utk trs memberikan pelayanan terbaik dgn menghadirkan inovasi yg memudahkan pelanggan. :) -AL",2025-10-23 03:18:32,5.2.75,1. APLIKASI,1. KETENAGALISTRIKAN,4. Pengaduan,5. kWh Meter Meter Pra/Paskabayar,1. Tidak Bisa Submit Pengaduan
8dd829ca-1452-4bd4-8177-2a28fd11abca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau daftar susah banget anjay, udh di masukin kode verifikasi nya ttep gagal trus pdhal udh 4x wkwkwk",1,0,5.2.75,2025-10-23 01:20:00,"Mhn maaf ya Kak Pahmi. Apabila yg dimaksud terkendala daftar akun PLN Mobile, pastikan koneksi yg Kk gunakan stabil. Kemudian data yg didaftarkan aktif, sesuai & blm prnh trdftr sblmnya. Stelah berhasil daftar, Kk bs login dgn nomor ponsel & PIN yg sudah dibuat ya. Jk msh terkendala, Kk dpt lapor via sosmed resmi PLN 123 agr dibantu. Thanks. -SH",2025-10-23 02:08:33,5.2.75,1. APLIKASI,1. KETENAGALISTRIKAN,1. Akun PLN Mobile,6. Login dan Register,2. Tidak Bisa Registrasi/ Susah Login
2e23b54d-e4f3-46c0-ae45-798720720be4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat menyulitkan,1,0,5.2.75,2025-10-23 01:15:24,"Hi Kak Lyna. Kami slalu berusaha memberikan kemudahan utk plgn. Agar dpt dibantu lbh lanjut, mhn infokan detail kesulitannya dgn klik fitur Live Chat, CS terbaik kami dgn sigap siap membantu Kk scra maksimal sampai mndpt solusi terbaiknya. PLN Mobile trs melakukan upgrade fitur & meningkatkan kualitas apk yg user friendly demi kepuasan plgn. :) -SH",2025-10-23 01:38:44,5.2.75,3. UMUM,Salah Mengartikan Bintang 1,,,
20e3113b-6ad2-46b2-9756-187027ddff31,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,respon sangat lama!!!,1,0,5.2.75,2025-10-22 23:09:46,"Hai Kak, admin sangat meminta maaf atas respon layanan yg dirasa blm maksimal. Hal ini akan menjadi acuan untuk PLN agar dapat memberikan pelayanan yg lebih optimal serta dapat memberikan pelayanan yg responsif. Agar dpt ditindak lanjuti, Kk bs hub CS lwt fitur Live Chat ya. Besar harapan admin agar hal ini dapat terselesaikan dengan tuntas. :) -AL",2025-10-23 02:12:27,5.2.75,2. LAYANAN,1. KETENAGALISTRIKAN,2. Pengaduan,1. Pengaduan Listrik Padam/Keandalan Jaringan Distribusi,1. Respon Lambat terhadap Laporan Padam
407c46ef-03db-43f5-93dc-8ff893e2b8b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"petugas belum tiba, tapi status di aplikasi nya sudah berubah 'dalam pengerjaan' maksudnya gimana??",1,0,5.2.75,2025-10-22 14:48:55,"Mimin mohon maaf atas laporan yg blm mendapatkan penanganan dari petugas. Hal ini tdk sesuai dgn standar pelayanan PLN. Mimin akan melakukan penelusuran & menindaklanjuti ke Unit terkait agar kejadian serupa tdk terulang ya. Mohon berkenan utk dpt infokan detail laporannya via fitur Live Chat, agar CS mimin bs bantu FU secara maksimal. Tks. :) -YA",2025-10-22 15:15:37,5.2.75,1. APLIKASI,1. KETENAGALISTRIKAN,4. Pengaduan,5. kWh Meter Meter Pra/Paskabayar,3. Token Expired / Tidak Bisa Digunakan
4c0f0d06-47ff-4ae1-ab58-6a0558139999,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,login susah,1,0,5.2.75,2025-10-22 12:52:53,"Hi Kk Rahmat. PLN Mobile sdh menjalankan proses single login menggunakan nomor ponsel & PIN bertujuan utk berikan kemudahan & keamanan ekstra. Silakan Kk cb msk lg dgn memakai nomor & PIN yg dibuat, pastikan datanya sdh sesuai & jaga kestabilan koneksinya jg. Jk ada kendala, Kk tinggal klik kanal bantuan pd icon headset di tampilan awal msk. :) -YA",2025-10-22 13:41:33,5.2.75,1. APLIKASI,1. KETENAGALISTRIKAN,1. Akun PLN Mobile,6. Login dan Register,2. Tidak Bisa Registrasi/ Susah Login
3a315daa-edb8-4919-b07b-02c15481fc4d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,setiap mau beli token kenapa di wajib kan tambah ( id pelanggan ) repot banget kalau mau beli token beda nomor apalagi transaksi nya banyak 😡,1,1,5.2.75,2025-10-22 12:38:07,"Thx Kak, sdh bertransaksi di apk PLN Mobile. Fyi, kalau mau beli token Kk cukup ikuti langkah ini: Menu Beranda> Token & pembayaran> Masukkan Nomor ID> Beli Token> Pilih Token> Lanjutkan Pembayaran. Jk Kk bth bantuan, jgn ragu hub CS kami di fitur Live Chat. PLN terus berinovasi agar setiap fitur hadir membawa kemudahan & manfaat bagi plgn. :) -YA",2025-10-22 13:29:41,5.2.75,1. APLIKASI,1. KETENAGALISTRIKAN,2. Token & Pembayaran,4. Metode Pembayaran,2. Tidak bisa lanjutkan pembayaran
24bee921-0381-4b0d-832c-0fda20469897,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,penanganan lambat.. listrik mati nyala dri jam stengah 4 sore..sampe sekranf jam 7 malam..masih belum normal,1,0,5.2.75,2025-10-22 12:09:42,"Maaf ya Kak Rahmat, jk gangguan padam sdh menghambat aktivitas Kk. Bila berkenan, segera lapor via fitur Live Chat ya, spy dpt kami tindak lanjuti ke Unit terkait utk ditangani scara max. Fyi, mhn dikurangi penggunaan elektroniknya terlebih dahulu ya sblm petugas datang. PLN trs berusaha memberikan pelayanan scara max demi kenyamanan plgn. Tks. -YA",2025-10-22 13:01:25,5.2.75,2. LAYANAN,1. KETENAGALISTRIKAN,2. Pengaduan,1. Pengaduan Listrik Padam/Keandalan Jaringan Distribusi,1. Respon Lambat terhadap Laporan Padam
45965412-bdd2-4703-94ee-2dc84d856236,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,susah login 👎,1,0,5.2.75,2025-10-22 11:27:45,"Kk Fazrin, mimin cb bantu ya. Sebelumnya, pastikan koneksi Kk sdh stabil saat msk ke apk. Fyi, pd versi terbaru PLN Mobile trdpt pembaharuan cara utk msk yaitu dgn nomor ponsel & PIN agar trx Kk makin mudah & aman. Silakan Kk bs cb lg msk ke apk dgn nomor & PIN yg dibuat. Pastikan datanya sdh sesuai jg ya. Jk msh kendala, hub sosmed PLN 123. :) -YA",2025-10-22 12:22:04,5.2.75,1. APLIKASI,1. KETENAGALISTRIKAN,1. Akun PLN Mobile,6. Login dan Register,2. Tidak Bisa Registrasi/ Susah Login
46dd34a6-2d25-480d-b712-f9788856aed8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi live chat tidak bisa di gunakan , tracking tiket bermasalah",1,0,5.2.75,2025-10-22 10:55:19,"Mimin bantu atas kendalanya ya Kak Ravanelli. Utk pengecekan tiket, mhn Kk cb Clear Cache perangkat yg digunakan terlebih dulu & pastikan utk koneksi yg digunakan jg stabil. Kemudian, cb kembali scra berkala. Sbg altenatif laporan, Kk dpt melaporkan kendala kelistrikan via fitur Pengaduan/ sosmed PLN123 yg terhubung langsung oleh CS mimin. Tks. -YA",2025-10-22 11:37:02,5.2.75,1. APLIKASI,1. KETENAGALISTRIKAN,2. Token & Pembayaran,2. Beli Token,2. Status Payment Gagal tapi Saldo Terpotong
4f4f4fe1-41a3-4f8b-870f-e9d7586bc387,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"beberapa bulan lalu pengaduan periksa bisa walaupun ribet tapi sekarang ada bacaan periksa lagi tapi kok pengaduan gagal terus, dan ini ada bacaan periksa dah ketiga kalinya dalam waktu 2 tahun gara gara sering mati listrik nya padahal daerah Bekasi samping kawasan industri MM2100, Lu yg salah sering mati listrik nya w yg ribet gara2 suruh periksa terus",1,2,5.2.75,2025-10-22 10:23:00,"Kami bantu cek kendalanya ya, Kak. Menanggapi kendala yg Kk alami pd fitur Pengaduan PLN Mobile, mohon Kk cb Clear Cache perangkat yg digunakan terlebih dulu & pastikan utk koneksi internet yg digunakan jg stabil. Kemudian, cb kembali scra berkala. Bila msh mengalami hambatan, Kk dpt menghubungi langsung CS kami via fitur Live Chat. Thanks. :) -YA",2025-10-22 11:14:09,5.2.75,2. LAYANAN,1. KETENAGALISTRIKAN,2. Pengaduan,2. kWh Meter Prabayar Meter Pra/Paskabayar,"3. kWh meter muncul ""Periksa"" / ""Error"""
25c0c44f-bd21-4657-946c-e97c3c192425,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apakah aplikasi ini cuma berlaku buat top up pembayaran aja apa bisa buat keluhan macam sambungan kabel PLN putus dari jam 1 siang sampai jam setengah 5 sore belum ada penanganan petugas yg datang sama sekali, padahal jam 14:30 tulisan di aplikasi dah di perbaiki nyata nya di lapangan belom ada petugas yang datang sama sekali, sangat mengecewakan sekali",1,3,5.2.75,2025-10-22 09:37:33,"Maaf ya Kak Ivan, jk respon atas laporannya msh terasa lambat. Penilaian dr Kk siap mimin note sbg evaluasi layanan ke depannya agar selalu cepat dlm membantu permasalahan plgn. Guna mengoptimalkan tindak lanjut, yuk manfaatkan fitur Live Chat PLN Mobile, akan ada CS mimin yg siap bantu utk FU & memaksimalkan penanganannya oleh Unit terkait. :) -YA",2025-10-22 10:50:48,5.2.75,2. LAYANAN,1. KETENAGALISTRIKAN,2. Pengaduan,1. Pengaduan Listrik Padam/Keandalan Jaringan Distribusi,1. Respon Lambat terhadap Laporan Padam
0f44a189-2ee7-440f-a328-e9064d7f0fe2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,live chat tapi menunggu tidak ada respon !!!,1,0,,2025-10-22 06:52:35,"Hi Kak Saputra, maaf atas kendala yg dialami saat mengakses fitur Live Chat ya. Sbg solusi, Kk dpt melaporkan kendala kelistrikan melalui fitur Pengaduan di aplikasi PLN Mobile/ melalui media sosial resmi PLN 123 yg terhubung langsung oleh CS mimin. PLN trs meningkatkan kualitas & performa layanan utk memberikan pengalaman terbaik bg plgn. Tks. -YA",2025-10-22 08:11:37,,2. LAYANAN,1. KETENAGALISTRIKAN,2. Pengaduan,1. Pengaduan Listrik Padam/Keandalan Jaringan Distribusi,1. Respon Lambat terhadap Laporan Padam
a183a3b6-a5b9-42d8-ac7c-43c6bf33aef3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gabisa login, susah banget dapet OTP ke email! tolong perbaiki!",1,4,5.2.75,2025-10-22 05:13:55,"Maaf Kak atas kendalanya, mimin berupaya utk trs meningkatkan layanan agar pengguna bs lbh nyaman. Menanggapi ulasan Kk, mohon coba verifikasi ulang dgn koneksi stabil. Lalu cek pd inbox/ spam secara berkala. Jk msh terkendala, silakan klik logo headset di pojok kanan atas & infokan detailnya kpd CS mimin, agar dpt di FU ke tim terkait. Tks. :) -YA",2025-10-22 06:37:53,5.2.75,1. APLIKASI,1. KETENAGALISTRIKAN,1. Akun PLN Mobile,6. Login dan Register,2. Tidak Bisa Registrasi/ Susah Login
4f6ded19-d305-4d01-ae8a-ed0025f45fb4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya ga berguna..keseringan matiin listrik dan ga jelas kerjaannya..ga ada pemberitahuan kl mati, ga ada kabar berapa lama mati,..hanya disuruh maklum..intinya aplikasinya ga ada gunanya, cm berguna untuk pembelian dan pembayaran aja, selain itu payah..per tgl 22 oktober '25, pihak vendor pln semarang timur,, sudah datang kerumah..Beliau berdua menyampaikan permintaan maaf dr Pln dan meminta dicabut bintang 1.. saya sampaikan ke beliau utk bs sy bertemu dgn pln ny jd sy blm cabut bintang",1,9,5.2.75,2025-10-22 04:22:39,"Mohon maaf Kak Dian atas pemadaman yg sering terjadi, mimin tdk bermaksud mengganggu kenyamanan Kk. PLN trs maksimalkan ketersediaan & kelancaran pasokan listrik demi kenyamanan plgn. Jk saat ini sdg terjadi padam, Kk bs gunakan menu Pengaduan> pilih Pengaduan-Listrik Padam/ hub CS mimin via fitur Live Chat utk mendapatkan solusi terbaik. Tks. -YA",2025-10-22 06:26:07,5.2.75,1. APLIKASI,1. KETENAGALISTRIKAN,1. Akun PLN Mobile,6. Login dan Register,1. OTP Tidak Masuk/salah/melebihi batas maksimal
0a8fc417-b8e4-479d-b402-6672eb1b337b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,konfirmasi email tidak masuk.... 👎,1,0,5.2.75,2025-10-22 03:56:16,"Halo Kak, admin menyayangkan atas kendala yg terjadi. Sebelumnya jk Kk ingin lakukan proses verifikasi, mohon kesediaan Kk dpt cb lg ya. Pastikan koneksi yg digunakan ttp stabil & alamat surat elektronik yg digunakan aktif. Jk Kk msh mengalami hambatan, silakan hub CS admin via fitur Live Chat. PLN trs hadirkan platform yg makin optimal. Thx :) -MF",2025-10-22 05:07:36,5.2.75,1. APLIKASI,1. KETENAGALISTRIKAN,1. Akun PLN Mobile,6. Login dan Register,2. Tidak Bisa Registrasi/ Susah Login
4c81b69f-4cbd-4329-b3ca-95d2499055b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,busuk ga bsa dpke apk eror trus,1,0,5.2.75,2025-10-22 03:55:01,"Mimin mohon maaf atas ketidaknyamanannya. Sekedar saran, silakan Kk Airin cb lakukan Clear Cache pd perangkatnya dulu & make sure jg utk koneksinya ttp stabil. Jk msh terkendala, Kk bs infokan ke media layanan resmi PLN, agar mimin telusuri penyebabnya. Tentu mimin akan trs perbaiki kualitas apk agar ttp prima & optimal demi kenyamanan user. :) -MF",2025-10-22 04:55:19,5.2.75,1. APLIKASI,1. KETENAGALISTRIKAN,4. Pengaduan,"4. Pengaduan Listrik
Padam/Keandalan Jaringan
Distribusi",1. Tidak Bisa Submit Pengaduan
68ef7488-4126-4e2a-9115-a89cc878e8ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi tolol di update malah makin bobrok ga jelas ini aplikasi pln,1,0,5.2.75,2025-10-22 03:11:16,"Kami trs berupaya memberikan pelayanan terbaik utk Kk Firqy sbg pengguna. Jk ada kendala/ keluhan, silakan sampaikan dgn bahasa yg santun ya. Sbg wujud komitmen thdp pelayanan digital, PLN akan trs menyempurnakan fitur jg performa PLN Mobile agar semakin mudah & andal. Feel free ketuk fitur Live Chat, kalau Kk pnya keluhan & prlu dibantu FU. :) -IP",2025-10-22 06:29:35,5.2.75,2. LAYANAN,1. KETENAGALISTRIKAN,2. Pengaduan,4. Keluhan Layanan Kelistrikan,1. Respon lambat terhadap Laporan Keluhan
